500	500
5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	15	15	15	15	15	15	15	9	9	9	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	4	4	4	4	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	4	4	4	5	4	4	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	14	14	14	14	14	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	16	16	16	16	16	19	19	19	19	2	19	19	19	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	3	16	3	16	16	16	16	16	8	5	5	5	5	5	5	5	5	5	5	7	5	7	7	16	16	16	16	16	16	3	3	3	3	3	3	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	13	5	13	5	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	15	15	15	15	15	15	15	15	9	9	9	9	9	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	3	3	3	3	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	6	6	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	3	3	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	4	4	4	4	4	4	2	4	2	4	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	8	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	16	16	16	16	3	3	3	3	3	2	2	4	4	2	2	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	4	5	4	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	5	5	5	5	5	5	5	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	15	15	15	15	15	15	15	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	3	3	3	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	16	16	16	16	16	16	16	19	19	19	19	19	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	16	16	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	9	7	7	9	16	16	3	3	3	3	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	5	5	5	5	5	5	5	5	5	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	15	15	15	15	15	15	15	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	3	3	3	3	3	3	3	1	1	1	1	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	4	4	4	4	4	4	4	6	6	6	4	4	4	4	16	16	16	16	16	16	16	16	16	16	19	19	19	19	19	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	16	16	16	5	5	5	5	5	5	5	5	5	5	7	7	7	9	9	9	9	9	9	9	9	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	1	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	5	5	5	5	5	5	5	5	5	5	5	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	15	15	15	7	7	15	15	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	3	3	3	3	3	3	3	3	3	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	14	14	6	14	14	14	14	14	14	14	14	14	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	3	3	1	1	1	6	6	6	6	6	6	4	16	16	16	16	16	16	16	16	16	16	16	16	16	16	19	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	16	5	5	5	5	5	5	5	5	5	5	5	5	7	7	9	9	9	9	9	9	9	9	5	9	5	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	1	1	1	1	1	4	4	4	4	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	13	13	13	13	13	15	7	7	7	7	7	7	9	9	9	9	9	9	9	9	9	9	9	9	9	9	11	11	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	3	3	5	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	14	14	14	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	3	3	3	3	3	3	1	1	1	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	16	16	16	16	16	16	16	16	5	5	5	5	5	5	5	5	5	5	5	7	7	9	9	9	9	9	9	9	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	1	5	1	1	1	1	4	4	5	5	5	5	5	4	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	13	13	13	13	13	13	13	13	13	13	13	13	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	3	3	3	3	3	3	3	3	3	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	3	3	3	3	3	3	3	6	1	1	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	5	5	5	5	5	7	9	9	9	9	9	9	9	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	1	1	4	5	5	5	5	4	4	4	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	13	13	13	13	13	13	13	7	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	1	4	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	5	5	5	1	5	7	9	9	9	9	9	9	9	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	13	13	13	13	13	13	13	13	13	13	13	7	7	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	3	5	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	5	1	1	1	1	1	9	9	9	9	9	9	5	5	5	5	5	5	5	5	5	5	5	4	4	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	5	5	5	5	4	4	4	4	4	4	4	4	4	13	13	13	13	13	13	13	13	13	7	7	7	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	6	6	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	5	7	1	7	1	1	1	1	1	9	9	9	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5
5	5	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	5	4	4	4	4	4	4	4	4	4	4	4	4	13	13	13	13	13	13	7	7	7	7	7	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	3	3	3	3	3	3	3	3	3	5	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	1	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	7	7	7	7	7	7	7	1	1	1	9	9	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	4	5	5
3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	13	13	13	13	13	13	7	7	3	3	7	7	7	7	7	7	5	7	5	5	9	9	9	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	6	6	9	9	9	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	7	4	4	3	3	3	3	3	3	3	5	5	5	5	5	5	2	2	5	5	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	3	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	16	16	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	7	7	7	16	16	16	16	16	16	16	16	16	16	16	2	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	1	1	9	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	4	4	5	5
3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	13	13	13	13	7	3	3	3	3	3	3	7	7	5	5	5	5	5	5	5	5	9	9	9	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	6	6	6	6	6	6	6	9	9	9	9	9	9	9	5	5	5	5	5	5	5	5	4	4	4	4	7	7	7	7	7	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	3	3	6	6	6	6	6	6	6	6	6	6	6	6	14	6	14	6	6	6	6	6	6	16	16	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	7	7	7	7	7	7	16	16	16	16	16	16	16	2	2	2	2	2	2	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7	7	7	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	4	4	4	4	4	4	4	6	6	6	6	6	6	6	6	6	4	4	4	4	4	4	4	4	4	4	5	5	5	5
