-200.0,-350.0,521.0
-200.0,-350.0,523.0
-200.0,-350.0,525.0
-200.0,-350.0,527.0
-200.0,-350.0,529.0
-200.0,-350.0,531.0
-200.0,-350.0,533.0
-200.0,-350.0,535.0
-200.0,-350.0,537.0
-200.0,-350.0,539.0
-200.0,-350.0,541.0
-200.0,-350.0,543.0
-200.0,-350.0,545.0
-200.0,-350.0,547.0
-200.0,-350.0,549.0
-200.0,-350.0,551.0
-200.0,-350.0,553.0
-200.0,-350.0,555.0
-200.0,-350.0,557.0
-200.0,-350.0,559.0
-200.0,-350.0,561.0
-200.0,-350.0,563.0
-200.0,-350.0,565.0
-200.0,-350.0,567.0
-200.0,-350.0,569.0
-200.0,-350.0,571.0
-200.0,-350.0,573.0
-200.0,-350.0,575.0
-200.0,-350.0,577.0
-200.0,-350.0,579.0
-200.0,-350.0,581.0
-200.0,-350.0,583.0
-200.0,-350.0,585.0
-200.0,-350.0,587.0
-200.0,-350.0,589.0
-200.0,-350.0,591.0
-200.0,-350.0,593.0
-200.0,-350.0,595.0
-200.0,-350.0,597.0
-200.0,-350.0,599.0
-200.0,-350.0,601.0
-200.0,-350.0,603.0
-200.0,-350.0,605.0
-200.0,-350.0,607.0
-200.0,-350.0,609.0
-200.0,-350.0,611.0
-200.0,-350.0,613.0
-200.0,-350.0,615.0
-200.0,-350.0,617.0
-200.0,-350.0,619.0
-200.0,-350.0,621.0
-200.0,-350.0,623.0
-200.0,-350.0,625.0
-200.0,-350.0,627.0
-200.0,-350.0,629.0
-200.0,-350.0,631.0
-200.0,-350.0,633.0
-200.0,-350.0,635.0
-200.0,-350.0,637.0
-200.0,-350.0,639.0
-200.0,-350.0,641.0
-200.0,-350.0,643.0
-200.0,-350.0,645.0
-200.0,-350.0,647.0
-200.0,-350.0,649.0
-200.0,-350.0,651.0
-200.0,-350.0,653.0
-200.0,-350.0,655.0
-200.0,-350.0,657.0
-200.0,-350.0,659.0
-200.0,-350.0,661.0
-200.0,-350.0,663.0
-200.0,-350.0,665.0
-200.0,-350.0,667.0
-200.0,-350.0,669.0
-200.0,-350.0,671.0
-200.0,-350.0,673.0
-200.0,-350.0,675.0
-200.0,-350.0,677.0
-200.0,-350.0,679.0
-200.0,-350.0,681.0
-200.0,-350.0,683.0
-200.0,-350.0,685.0
-200.0,-350.0,687.0
-200.0,-350.0,689.0
-200.0,-350.0,691.0
-200.0,-350.0,693.0
-200.0,-350.0,695.0
-200.0,-350.0,697.0
-200.0,-350.0,699.0
-200.0,-350.0,701.0
-200.0,-350.0,703.0
-200.0,-350.0,705.0
-200.0,-350.0,707.0
-200.0,-350.0,709.0
-200.0,-350.0,711.0
-200.0,-350.0,713.0
-200.0,-350.0,715.0
-200.0,-350.0,717.0
-200.0,-350.0,719.0
-200.0,-350.0,721.0
-200.0,-350.0,723.0
-200.0,-350.0,725.0
-200.0,-350.0,727.0
-200.0,-350.0,729.0
-200.0,-350.0,731.0
-200.0,-350.0,733.0
-200.0,-350.0,735.0
